179;182;56;74
152;68;18;200
118;178;12;48
141;141;40;197
151;138;50;148
174;31;64;27
109;196;51;37
105;53;25;127
45;71;68;97
145;136;54;136
109;188;128;39
95;113;172;148
144;140;194;112
154;40;84;70
196;182;62;151
86;177;157;112
111;176;171;42
146;75;172;113
109;90;111;137
87;167;82;92
197;121;123;153
135;197;98;117
188;41;58;141
179;197;20;98
112;115;45;31
55;106;119;110
128;47;174;95
173;76;181;153
150;74;197;18
49;14;195;178
149;18;181;142
118;128;25;16
16;93;164;90
43;174;123;196
137;105;59;151
14;138;77;21
116;174;146;173
32;32;106;176
153;71;16;116
130;12;152;136
187;82;196;107
80;15;196;140
175;158;156;37
92;133;29;173
153;139;47;77
96;97;17;66
21;73;104;190
65;18;132;106
117;192;183;137
15;23;86;19
106;48;134;124
30;92;154;31
42;145;40;43
170;53;86;163
179;14;155;33
181;130;91;198
89;140;59;127
197;129;100;52
17;115;80;178
59;16;149;23
181;16;65;69
46;114;152;66
21;127;15;24
75;81;51;182
115;105;80;118
67;151;73;129
15;29;159;92
70;45;165;63
126;57;22;36
21;90;191;70
166;118;58;88
136;148;176;161
156;24;197;107
19;96;70;169
152;96;133;14
51;195;157;183
32;100;27;111
58;115;82;134
122;62;156;30
89;177;139;75
174;127;112;64
95;88;101;84
79;59;186;163
125;19;170;180
176;30;73;187
198;149;65;48
88;105;10;77
105;22;185;86
62;169;16;50
177;186;44;102
127;136;55;179
25;21;170;67
18;96;50;130
108;79;28;52
192;164;129;149
87;12;126;161
125;138;67;30
85;134;69;125
110;45;175;139
140;146;111;121
51;121;29;109
183;41;72;92
142;149;175;18
53;86;58;142
47;91;91;189
165;116;193;144
92;96;105;107
140;189;89;99
133;143;65;105
32;140;187;45
105;97;58;31
68;152;72;34
144;23;65;88
162;90;184;181
30;73;135;49
56;81;26;111
34;175;195;166
43;184;56;140
89;195;193;53
37;160;158;150
15;181;25;52
136;103;134;160
127;191;64;173
122;24;174;125
107;104;176;168
34;110;47;115
112;25;116;82
107;100;53;100
162;154;12;72
87;161;29;67
17;156;183;92
175;195;121;38
69;173;133;50
27;109;110;62
125;69;24;45
121;139;94;55
195;116;101;52
72;142;76;133
40;102;14;178
54;106;156;93
11;70;90;62
185;63;162;79
31;194;189;88
10;71;78;43
189;49;197;115
87;162;10;76
198;190;175;174
31;130;173;90
60;134;192;163
59;110;88;129
57;109;170;176
198;24;192;131
108;110;75;175
86;92;173;69
40;156;161;106
198;137;38;129
177;137;20;126
159;171;49;44
92;97;187;170
153;172;99;140
155;45;87;44
131;129;149;187
91;32;165;187
188;132;48;33
24;200;70;176
96;14;34;35
150;147;46;158
34;151;47;82
86;79;25;107
96;22;122;198
169;18;69;10
34;56;99;104
119;122;108;196
160;45;124;150
159;66;114;89
128;25;85;199
135;92;104;117
178;143;24;163
199;74;96;198
52;14;165;60
114;156;17;54
170;31;103;43
51;87;36;175
200;183;118;196
20;195;112;28
69;92;82;52
190;190;131;104
133;67;40;133
106;17;123;14
152;30;66;141
31;128;15;114
18;98;16;112
161;77;191;163
25;122;56;176
37;128;132;33
162;127;200;160
86;25;94;140
102;65;103;35
104;117;33;66
113;99;122;87
145;169;58;35
20;84;95;119
24;88;38;183
94;125;89;10
38;133;137;145
11;140;33;111
157;102;123;151
100;179;100;102
150;48;93;120
91;18;90;70
139;109;137;19
44;69;63;150
11;91;86;69
160;153;41;169
45;172;89;169
85;191;153;98
35;83;61;151
57;54;125;146
41;129;55;92
118;60;44;71
135;30;198;25
127;32;106;165
112;111;92;32
125;127;123;172
14;70;49;95
54;118;168;164
68;71;25;87
65;102;119;22
155;63;38;81
10;137;156;12
126;157;127;178
55;27;163;194
155;188;102;83
120;107;126;44
100;187;59;147
64;173;177;99
72;35;89;186
132;95;145;128
55;100;177;46
37;70;20;74
101;76;187;45
188;183;70;24
79;91;142;173
47;169;64;88
99;45;21;18
190;115;88;199
199;196;51;78
67;57;48;44
53;187;24;42
105;75;171;69
105;78;139;46
146;107;131;90
142;60;32;11
164;86;74;198
81;65;196;60
13;190;102;133
26;141;124;61
128;23;98;38
164;111;123;108
148;111;40;121
72;119;86;22
44;26;151;73
114;92;28;13
171;168;116;166
64;50;158;189
76;137;48;142
195;120;142;71
96;121;163;199
173;130;68;159
60;164;194;142
194;100;113;72
77;159;61;197
170;63;32;102
111;50;126;198
26;193;30;171
185;136;160;193
110;161;90;78
105;75;182;122
123;40;35;52
98;22;58;25
57;92;130;56
158;106;194;197
198;51;34;92
159;67;77;165
14;44;192;161
151;109;94;90
152;33;121;112
93;25;98;172
188;161;180;99
69;71;75;176
170;109;94;148
66;74;148;76
131;180;85;45
159;153;64;42
198;143;31;139
200;120;65;147
198;12;120;78
39;84;152;173
156;77;158;129
30;168;145;54
155;176;121;31
12;60;15;37
50;19;12;155
73;159;19;189
185;46;130;173
30;200;30;18
134;85;172;180
192;173;164;144
194;102;65;109
29;121;136;58
178;74;126;185
35;153;192;157
57;70;108;173
141;100;126;121
130;124;168;94
134;44;126;176
197;136;10;195
120;145;61;22
12;173;108;156
41;200;21;12
64;43;87;64
143;26;55;101
140;180;130;56
97;25;140;174
175;190;33;130
146;18;187;124
168;80;174;158
132;53;138;122
65;131;150;46
135;108;121;198
86;200;174;75
61;86;89;56
199;168;94;169
182;58;191;44
72;148;45;47
143;20;135;112
16;154;12;186
45;147;199;130
163;54;127;16
26;88;101;27
160;67;31;111
188;77;189;166
136;41;147;58
87;89;92;195
83;93;131;104
136;34;120;161
114;108;18;164
162;28;171;196
87;126;150;118
177;175;34;110
20;144;75;191
196;140;119;187
87;13;160;46
175;77;35;148
160;98;139;184
177;112;162;28
98;25;117;46
44;149;14;128
36;142;120;107
44;82;152;190
57;151;55;118
172;178;156;100
154;98;159;137
53;16;108;86
48;187;181;142
147;134;53;92
51;169;147;184
53;172;155;108
175;59;32;116
36;11;173;31
35;36;178;114
56;22;87;146
79;179;11;68
197;28;11;181
150;107;90;118
168;90;172;17
44;139;58;128
127;91;170;184
76;134;30;174
109;164;195;50
184;62;59;129
98;155;18;197
114;199;83;189
150;147;185;169
71;178;157;66
110;140;23;105
57;102;168;112
150;71;147;195
187;31;101;198
47;54;43;153
21;194;131;143
178;184;69;192
165;76;128;78
29;145;178;69
46;200;12;121
156;140;72;158
195;72;58;118
120;117;191;172
107;67;98;81
19;88;179;45
33;189;42;112
164;22;116;32
193;179;82;65
155;80;113;43
119;81;127;137
19;109;83;134
162;23;167;119
109;62;143;58
49;135;27;112
145;36;161;154
47;57;122;179
73;78;46;133
120;185;62;152
180;159;64;140
94;151;181;87
144;60;11;20
27;147;173;138
195;105;123;129
132;164;45;92
196;44;68;197
74;123;180;30
27;188;161;128
143;100;69;14
44;20;74;196
143;133;160;73
105;103;64;131
175;130;72;91
87;26;42;139
194;87;78;65
34;173;65;109
75;69;172;43
127;197;40;27
134;175;77;162
185;48;54;71
52;86;124;71
121;72;50;82
119;175;117;122
25;57;113;173
164;155;177;188
185;90;196;19
187;23;161;46
149;97;82;169
90;35;141;14
96;85;62;123
166;133;58;175
112;59;48;162
173;156;63;67
10;25;139;45
104;165;32;105
182;178;199;86
120;48;126;155
193;80;190;133
60;48;108;94
186;183;35;144
69;45;113;177
22;103;36;155
139;116;65;37
27;170;106;107
21;62;111;11
21;83;61;129
67;143;179;145
89;91;44;78
103;199;140;49
183;159;127;164
86;100;48;175
170;101;193;50
92;38;136;139
115;108;76;52
128;155;95;179
188;64;178;193
34;156;17;64
131;33;135;198
158;118;158;179
39;151;102;65
40;92;144;109
19;20;184;121
139;92;124;27
174;79;54;155
147;101;172;39
154;71;22;131
114;151;50;108
174;91;26;167
151;152;91;96
125;196;36;145
171;176;129;29
12;131;147;192
111;192;83;20
126;13;82;100
19;63;98;56
16;157;194;100
22;19;24;69
175;144;41;12
96;13;62;86
172;60;41;46
177;109;169;36
30;119;112;104
22;50;102;172
20;35;107;155
143;83;29;33
63;163;100;121
54;119;178;84
35;72;134;36
133;101;171;91
72;188;152;45
25;53;181;172
93;64;61;45
106;34;101;103
190;86;100;17
27;66;78;150
35;88;106;187
162;81;130;55
193;70;142;26
84;101;89;143
21;143;82;12
67;70;86;11
38;41;133;113
73;74;30;29
105;104;33;15
117;85;110;177
32;34;134;96
22;157;177;145
173;194;174;105
72;137;88;25
117;94;130;112
115;34;63;141
47;74;30;194
110;110;96;115
122;97;63;196
135;74;14;20
181;15;63;122
59;196;167;79
66;181;189;35
41;184;153;160
84;131;103;191
178;66;92;105
122;180;54;88
37;22;28;35
39;99;88;184
131;146;160;120
48;178;159;64
125;120;110;129
153;87;93;165
192;136;197;119
64;165;74;25
92;95;33;56
173;144;181;30
112;177;184;98
14;108;40;119
31;187;62;50
118;58;130;128
81;96;46;200
141;33;37;34
27;19;139;79
139;30;98;30
18;191;36;190
82;154;90;124
76;42;135;24
76;136;47;13
123;130;84;186
113;141;171;69
104;153;23;68
86;45;58;200
171;157;14;168
80;173;148;93
133;174;48;182
128;107;82;32
15;106;107;159
68;46;30;186
86;34;187;56
119;106;184;84
102;17;52;125
158;81;155;132
77;62;170;69
162;74;24;183
92;21;98;153
165;172;12;47
115;173;163;182
79;40;14;80
96;120;147;151
173;184;107;172
162;98;107;155
43;85;189;58
64;36;98;92
35;74;159;183
161;159;82;108
81;84;86;48
109;32;179;18
179;73;194;65
16;176;66;83
67;43;153;78
21;12;75;69
28;43;133;145
49;108;94;21
48;24;30;144
172;131;18;176
45;42;132;138
34;75;47;137
45;88;196;120
162;176;122;97
54;141;105;31
165;26;181;133
138;131;164;177
96;62;196;155
20;100;121;28
119;91;146;160
158;121;84;53
152;19;48;81
74;155;35;101
178;18;46;34
30;67;61;158
146;128;80;98
100;175;188;136
13;12;41;72
161;142;197;185
132;21;49;73
51;47;27;132
119;170;97;196
72;87;29;91
193;135;50;28
39;163;80;57
60;180;112;20
161;180;129;67
156;51;33;61
127;192;56;22
89;107;171;110
128;42;144;129
184;159;10;118
11;23;118;128
46;197;117;196
36;67;166;45
169;68;11;57
157;150;66;68
111;155;60;78
181;150;94;11
58;125;128;116
161;27;94;28
189;85;45;27
172;24;87;15
106;186;87;117
179;22;18;43
177;183;17;66
25;22;58;154
75;48;151;168
147;144;34;191
98;152;56;194
16;69;183;171
134;69;174;85
162;192;77;113
85;41;13;134
133;86;94;24
107;41;137;57
38;199;145;13
161;11;75;86
128;179;59;89
184;73;178;118
16;193;172;165
57;19;26;43
29;40;124;25
129;131;194;89
167;138;46;24
82;180;111;90
90;60;182;107
194;155;152;200
187;77;133;177
132;110;135;151
137;110;193;152
175;166;77;32
12;15;52;80
40;134;87;55
125;29;185;29
142;28;102;189
144;66;33;115
187;116;100;199
21;189;133;195
54;89;108;197
172;19;32;175
75;84;105;131
47;188;105;134
76;93;145;96
21;114;167;184
85;155;88;150
164;34;166;164
185;91;95;25
198;44;156;155
156;76;143;146
37;10;45;74
67;126;90;184
22;190;185;68
174;146;137;68
79;52;77;107
82;96;37;23
10;47;41;87
30;171;137;47
126;192;154;189
191;108;95;138
89;125;91;65
75;10;176;29
165;162;22;137
199;178;32;125
147;142;109;126
92;101;174;167
13;123;175;109
138;120;67;154
91;100;83;115
110;121;53;182
130;11;197;137
162;67;62;124
41;42;29;16
177;187;68;188
157;77;46;149
200;183;183;168
142;189;187;136
33;21;183;124
128;145;196;175
194;142;105;151
150;140;15;199
20;57;172;105
108;163;140;172
141;111;27;74
181;57;154;117
55;88;111;14
199;199;63;205
136;127;199;145
92;188;122;153
200;47;33;19
97;179;79;43
39;129;166;140
82;183;107;200
68;160;28;141
173;88;129;54
86;195;57;167
199;89;146;38
116;41;45;93
200;157;21;185
98;188;81;80
131;74;128;64
88;24;187;168
140;117;62;22
165;16;19;160
115;114;75;156
39;44;103;72
193;65;117;132
145;145;116;26
174;124;34;131
196;168;92;89
179;91;189;152
37;35;105;119
29;89;87;180
95;15;119;177
156;13;66;61
80;111;189;164
36;133;11;102
81;148;163;58
185;133;13;166
100;67;154;137
25;164;184;168
36;55;120;20
179;176;197;156
190;20;54;62
167;187;24;78
181;30;118;55
54;75;96;20
113;126;72;200
40;107;19;122
183;81;98;194
150;81;85;105
49;135;88;51
87;54;155;83
67;51;12;162
167;79;39;126
125;153;158;95
60;123;61;155
128;131;53;85
113;78;164;183
67;38;87;22
80;70;80;160
137;198;107;174
75;124;19;93
39;119;25;86
142;31;22;183
178;22;131;127
43;23;121;71
49;142;151;170
134;137;20;74
125;50;142;144
161;46;101;167
28;189;109;93
173;118;49;51
19;115;72;130
46;167;70;190
179;82;152;43
194;151;49;53
96;105;33;60
183;153;62;173
20;25;88;113
180;70;112;46
78;134;32;54
179;183;118;132
174;177;182;11
75;79;28;125
107;108;176;151
19;198;123;104
43;36;136;91
196;89;81;101
103;190;52;148
17;51;25;169
108;105;169;112
168;162;87;142
134;103;149;134
74;145;193;161
64;61;183;185
149;187;99;35
121;149;164;22
118;166;15;95
192;102;151;112
94;89;94;118
91;171;160;36
20;47;117;151
68;33;46;16
102;92;59;101
54;66;70;147
147;58;176;47
30;64;82;163
83;189;153;66
53;113;166;62
179;189;83;129
184;177;138;22
78;10;82;79
120;72;33;104
43;83;184;112
188;41;141;96
13;46;149;94
174;123;110;60
47;102;177;25
24;83;78;89
56;83;38;88
173;173;79;186
121;23;20;101
83;49;70;17
81;63;58;111
102;146;173;23
58;181;101;81
144;151;68;148
131;164;150;146
43;23;102;135
111;171;188;96
157;167;90;145
199;199;52;163
140;98;13;17
118;186;91;21
91;94;49;183
85;70;73;30
109;151;179;184
110;106;123;105
140;44;53;132
130;52;71;121
194;187;110;65
16;142;18;90
59;106;167;148
101;28;176;158
134;41;150;167
12;104;44;66
104;35;24;115
45;25;124;32
140;145;200;180
104;196;190;164
16;93;19;135
86;83;162;171
60;185;101;118
72;61;158;101
38;84;28;102
59;51;141;61
182;14;83;113
89;134;40;172
44;154;65;199
189;105;140;193
146;187;121;42
17;34;152;31
70;155;69;85
161;180;74;198
199;191;40;200
155;189;15;188
100;158;113;43
163;127;157;95
186;144;145;66
98;131;138;174
99;107;171;14
97;17;181;102
139;155;59;36
84;57;103;137
92;134;170;71
111;125;51;43
179;110;40;136
199;38;116;68
172;117;130;71
115;117;35;41
26;135;132;125
167;46;158;151
48;140;166;58
11;141;46;97
11;12;75;26
167;179;96;164
168;148;63;149
38;56;42;146
160;92;108;78
152;73;110;156
146;192;147;89
75;56;143;119
182;47;145;30
29;97;181;96
148;87;20;113
53;52;176;89
111;22;40;26
108;10;124;129
144;143;86;172
146;19;182;107
65;145;96;110
192;123;148;171
17;184;174;185
70;117;116;33
58;80;22;120
108;70;196;128
83;135;142;166
169;32;183;171
71;80;77;75
154;167;153;200
63;89;190;161
42;41;107;161
89;180;70;169
69;150;34;88
66;145;139;196
95;58;101;15
87;170;86;141
160;82;153;49
154;135;161;126
83;155;91;183
170;41;148;157
180;173;67;59
40;16;46;74
56;88;152;79
103;106;172;190
181;19;90;41
94;119;187;88
84;24;23;52
105;191;12;80
149;48;175;130
109;144;25;96
145;62;93;47
107;14;124;185
124;130;134;87
157;36;199;150
136;106;21;108
186;199;124;13
36;44;118;115
45;151;17;152
86;168;47;57
146;49;134;47
156;21;15;138
152;45;130;195
47;176;117;130
24;75;122;134
39;103;73;19
21;47;173;98
61;156;150;136
26;27;182;151
48;188;115;60
121;109;28;97
50;183;25;197
45;191;108;128
36;66;91;51
183;155;42;10
156;89;187;176
40;58;200;99
54;121;167;80
123;97;14;108
82;70;169;58
171;89;152;53
101;122;99;67
20;101;138;89
143;136;116;35
38;87;173;42
147;185;198;18
191;190;177;188
72;175;149;172
108;115;65;54
54;28;73;188
91;151;194;140
65;41;14;83
114;21;17;67
162;161;100;30
56;101;181;185
131;79;152;13
186;127;135;100
63;179;106;68
92;118;118;109
135;104;17;72
125;151;175;24
149;37;150;47
97;162;64;19
15;172;67;14
143;120;89;87
174;51;75;26
82;91;153;10
140;100;11;91
105;33;77;150
62;170;106;91
94;139;158;83
70;135;112;161
99;21;113;200
118;15;44;43
90;75;80;56
89;173;196;195
57;189;166;93
33;39;53;83
40;115;176;168
178;87;76;88
142;167;35;85
13;141;106;115
11;145;125;64
108;161;26;66
115;116;156;175
131;151;175;59
81;96;50;154
91;117;128;68
108;92;33;116
42;185;151;119
92;75;195;163
45;192;68;152
139;106;139;144
200;45;133;46
178;12;102;151
26;72;188;23
92;160;17;36
104;118;130;45
23;109;77;25
178;122;41;41
119;172;90;28
150;84;149;34
59;139;159;65
64;76;48;61
58;123;38;80
190;81;46;54
71;71;165;183
55;199;40;80
109;180;163;185
23;166;150;37
53;14;190;25
76;89;167;111
78;30;127;81
17;135;113;143
200;46;64;70
250;150;160;189
68;86;49;18
132;125;53;36
179;112;146;140
121;174;72;85
139;83;62;163
33;129;24;22
72;119;116;117
179;88;184;156
110;168;70;42
94;147;168;105
154;67;106;120
90;31;82;178
179;177;99;42
174;84;123;71
119;157;81;85
62;150;50;83
54;179;42;75
59;147;106;153
99;187;84;92
67;176;55;171
150;111;49;181
165;18;182;91
37;141;188;158
55;23;100;132
22;117;43;18
45;177;21;194
124;68;87;51
75;96;12;173
115;69;108;158
44;30;150;159
194;122;138;180
185;71;176;99
25;95;189;136
96;99;135;126
58;38;68;179
186;185;146;35
35;93;29;68
181;57;62;15
136;31;97;98
86;133;91;24
47;113;35;122
124;192;105;141
128;181;79;138
113;92;50;193
77;95;71;179
104;183;12;137
47;90;164;29
39;100;72;194
183;181;140;67
138;152;25;177
161;92;185;108
196;114;48;146
81;126;62;187
188;180;113;157
61;89;174;158
123;154;153;34
141;200;126;59
118;58;137;45
168;189;88;160
24;123;92;75
50;80;164;83
120;47;56;126
56;105;117;107
126;155;181;69
98;105;130;36
77;169;11;32
71;182;191;185
134;67;58;166
122;50;153;120
164;109;47;35
84;48;94;40
68;55;126;94
96;180;99;20
180;115;60;44
23;113;151;82
141;20;128;132
79;74;45;174
51;75;167;60
170;92;196;123
191;75;21;86
133;146;144;133
32;111;41;56
188;129;111;43
199;121;16;174
23;109;197;127
135;113;136;96
16;144;10;115
30;45;178;125
59;111;88;118
194;49;14;200
77;191;104;40
152;168;113;124
133;96;185;189
104;47;63;189
176;107;150;46
25;13;39;119
32;35;173;85
161;81;95;184
147;181;48;44
155;101;120;165
87;182;157;106
16;50;36;25
109;73;186;130
91;132;67;44
133;106;175;178
87;164;54;142
72;35;50;176
186;185;145;172
150;60;189;150
56;58;31;45
192;29;26;193
14;42;72;187
188;28;134;36
192;79;128;179
94;49;132;15
178;172;39;185
21;86;174;68
102;18;49;175
94;133;176;27
38;59;17;74
150;161;127;29
113;36;97;67
192;102;156;173
158;23;25;78
124;143;31;190
113;100;136;191
64;145;133;196
51;44;36;128
142;10;32;75
113;162;83;107
125;66;191;121
194;65;153;140
142;197;157;103
197;153;98;117
55;46;66;176
181;67;12;151
40;113;117;45
85;25;132;83
121;25;150;106
109;30;134;193
16;155;54;15
62;161;78;71
190;116;45;62
194;187;143;157
126;151;176;136
155;168;155;55
49;88;180;69
147;25;20;22
141;176;180;32
160;64;20;160
53;52;106;62
128;119;147;99
12;182;176;116
13;47;50;148
198;110;123;99
72;38;174;12
188;10;38;14
65;20;179;11
135;60;37;128
65;200;122;31
176;200;178;33
123;47;179;12
36;85;116;33
172;120;50;186
153;142;184;110
90;36;35;10
117;137;77;34
23;148;46;104
55;172;95;128
137;63;96;100
67;149;11;117
160;152;195;46
76;102;168;11
131;75;63;74
25;194;178;58
153;77;122;112
40;163;167;74
198;61;160;40
171;117;163;57
199;10;131;134
189;171;174;69
135;57;170;75
58;64;141;167
167;86;141;45
22;17;63;191
61;198;121;34
111;66;78;115
62;103;180;44
114;12;35;164
20;185;97;108
97;26;114;101
144;21;161;178
77;134;102;94
165;48;62;24
85;98;133;104
186;44;80;161
51;166;62;118
93;17;157;49
